1736696938.531824 server started (5779): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1736696938.531849 on Darwin 23.1.0 Darwin Kernel Version 23.1.0: Mon Oct  9 21:33:00 PDT 2023; root:xnu-10002.41.9~7/RELEASE_ARM64_T6031
1736696938.531859 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1736696938.531944 input_key_build: 0x10e003 (PasteStart) is \033[200~
1736696938.574963 cmd_find_best_session: 0 sessions to try
1736696938.574965 cmd_find_best_session: 0 sessions to try
1736696938.574967 cmd_parse_build_commands 0:0: select-layout
1736696938.574970 cmd_parse_build_commands 0:1: main-horizontal
1736696938.574974 args_parse: flags end at 1 of 2
1736696938.574976 args_parse: 1 = main-horizontal (type 1)
1736696938.574981 cmd_parse_build_commands: select-layout main-horizontal
1736696938.574987 key_bindings_add: 0x2b + = select-layout main-horizontal
1736696938.574990 cmd_find_best_session: 0 sessions to try
1736696938.574992 cmdq_next <global>: [bind-key/0x7fe5be805000] (0), flags 0
1736696938.574995 cmd_find_best_session: 0 sessions to try
1736696938.574997 cmd_find_current_client: no target, return 0x0
1736696938.574999 cmd_find_best_session: 0 sessions to try
1736696938.575002 cmd_find_current_client: no target, return 0x0
1736696938.575004 cmd_find_best_session: 0 sessions to try
1736696938.575006 cmd_find_best_session: 0 sessions to try
1736696938.575009 cmd_parse_build_commands 0:0: select-layout
1736696938.575012 cmd_parse_build_commands 0:1: main-vertical
1736696938.575016 args_parse: flags end at 1 of 2
1736696938.575019 args_parse: 1 = main-vertical (type 1)
1736696938.575024 cmd_parse_build_commands: select-layout main-vertical
1736696938.575029 key_bindings_add: 0x3d = = select-layout main-vertical
1736696938.575032 cmd_find_best_session: 0 sessions to try
1736696938.575035 cmdq_next <global>: [set-window-option/0x7fe5be8051d0] (0), flags 0
1736696938.575038 cmd_find_best_session: 0 sessions to try
1736696938.575040 cmd_find_current_client: no target, return 0x0
1736696938.575042 cmd_find_best_session: 0 sessions to try
1736696938.575044 cmd_find_current_client: no target, return 0x0
1736696938.575046 cmd_find_best_session: 0 sessions to try
1736696938.575050 cmd_find_target: target none, type window, item 0x7fe5be8051d0, flags QUIET,CANFAIL
1736696938.575053 cmd_find_best_session: 0 sessions to try
1736696938.575055 cmd_find_target: error
1736696938.575059 format_defaults: c=none
1736696938.575062 format_defaults: s=none
1736696938.575064 format_defaults: wl=none
1736696938.575066 format_defaults: wp=none
1736696938.575069 format_expand1: expanding format: other-pane-height
1736696938.575071 format_expand1: result is: other-pane-height
1736696938.575079 options_push_changes: other-pane-height
1736696938.575082 cmd_find_best_session: 0 sessions to try
1736696938.575085 cmdq_next <global>: [set-window-option/0x7fe5be8053c0] (0), flags 0
1736696938.575088 cmd_find_best_session: 0 sessions to try
1736696938.575092 cmd_find_current_client: no target, return 0x0
1736696938.575095 cmd_find_best_session: 0 sessions to try
1736696938.575097 cmd_find_current_client: no target, return 0x0
1736696938.575099 cmd_find_best_session: 0 sessions to try
1736696938.575103 cmd_find_target: target none, type window, item 0x7fe5be8053c0, flags QUIET,CANFAIL
1736696938.575109 cmd_find_best_session: 0 sessions to try
1736696938.575111 cmd_find_target: error
1736696938.575114 format_defaults: c=none
1736696938.575116 format_defaults: s=none
1736696938.575118 format_defaults: wl=none
1736696938.575120 format_defaults: wp=none
1736696938.575122 format_expand1: expanding format: other-pane-width
1736696938.575125 format_expand1: result is: other-pane-width
1736696938.575130 options_push_changes: other-pane-width
1736696938.575133 cmd_find_best_session: 0 sessions to try
1736696938.575135 cmdq_next <global>: [bind-key/0x7fe5be8055b0] (0), flags 0
1736696938.575138 cmd_find_best_session: 0 sessions to try
1736696938.575140 cmd_find_current_client: no target, return 0x0
1736696938.575142 cmd_find_best_session: 0 sessions to try
1736696938.575144 cmd_find_current_client: no target, return 0x0
1736696938.575146 cmd_find_best_session: 0 sessions to try
1736696938.575148 cmd_find_best_session: 0 sessions to try
1736696938.575151 yylex_token: last-pane
1736696938.575155 cmd_parse_build_commands 0:0: last-pane
1736696938.575158 args_parse: flags end at 1 of 1
1736696938.575161 cmd_parse_build_commands: last-pane
1736696938.575165 key_bindings_add: 0x61 a = last-pane
1736696938.575167 cmd_find_best_session: 0 sessions to try
1736696938.575169 cmdq_next <global>: [bind-key/0x7fe5be805780] (0), flags 0
1736696938.575172 cmd_find_best_session: 0 sessions to try
1736696938.575174 cmd_find_current_client: no target, return 0x0
1736696938.575176 cmd_find_best_session: 0 sessions to try
1736696938.575179 cmd_find_current_client: no target, return 0x0
1736696938.575181 cmd_find_best_session: 0 sessions to try
1736696938.575183 cmd_find_best_session: 0 sessions to try
1736696938.575186 yylex_token: display-panes
1736696938.575189 cmd_parse_build_commands 0:0: display-panes
1736696938.575192 args_parse: flags end at 1 of 1
1736696938.575195 cmd_parse_build_commands: display-panes
1736696938.575199 key_bindings_add: 0x71 q = display-panes
1736696938.575201 cmd_find_best_session: 0 sessions to try
1736696938.575204 cmdq_next <global>: [bind-key/0x7fe5be805950] (0), flags 0
1736696938.575206 cmd_find_best_session: 0 sessions to try
1736696938.575208 cmd_find_current_client: no target, return 0x0
1736696938.575210 cmd_find_best_session: 0 sessions to try
1736696938.575212 cmd_find_current_client: no target, return 0x0
1736696938.575215 cmd_find_best_session: 0 sessions to try
1736696938.575217 cmd_find_best_session: 0 sessions to try
1736696938.575219 yylex_token: new-window
1736696938.575222 cmd_parse_build_commands 0:0: new-window
1736696938.575226 args_parse: flags end at 1 of 1
1736696938.575229 cmd_parse_build_commands: new-window
1736696938.575233 key_bindings_add: 0x63 c = new-window
1736696938.575235 cmd_find_best_session: 0 sessions to try
1736696938.575238 cmdq_next <global>: [bind-key/0x7fe5be805b20] (0), flags 0
1736696938.575240 cmd_find_best_session: 0 sessions to try
1736696938.575242 cmd_find_current_client: no target, return 0x0
1736696938.575245 cmd_find_best_session: 0 sessions to try
1736696938.575247 cmd_find_current_client: no target, return 0x0
1736696938.575249 cmd_find_best_session: 0 sessions to try
1736696938.575251 cmd_find_best_session: 0 sessions to try
1736696938.575254 yylex_token: next-window
1736696938.575256 cmd_parse_build_commands 0:0: next-window
1736696938.575259 args_parse: flags end at 1 of 1
1736696938.575263 cmd_parse_build_commands: next-window
1736696938.575267 key_bindings_add: 0x74 t = next-window
1736696938.575270 cmd_find_best_session: 0 sessions to try
1736696938.575272 cmdq_next <global>: [bind-key/0x7fe5be805cf0] (0), flags 0
1736696938.575275 cmd_find_best_session: 0 sessions to try
1736696938.575277 cmd_find_current_client: no target, return 0x0
1736696938.575279 cmd_find_best_session: 0 sessions to try
1736696938.575281 cmd_find_current_client: no target, return 0x0
1736696938.575283 cmd_find_best_session: 0 sessions to try
1736696938.575286 cmd_find_best_session: 0 sessions to try
1736696938.575294 yylex_token: previous-window
1736696938.575297 cmd_parse_build_commands 0:0: previous-window
1736696938.575300 args_parse: flags end at 1 of 1
1736696938.575304 cmd_parse_build_commands: previous-window
1736696938.575308 key_bindings_add: 0x54 T = previous-window
1736696938.575310 cmd_find_best_session: 0 sessions to try
1736696938.575313 cmdq_next <global>: [bind-key/0x7fe5be805ec0] (0), flags 0
1736696938.575315 cmd_find_best_session: 0 sessions to try
1736696938.575317 cmd_find_current_client: no target, return 0x0
1736696938.575319 cmd_find_best_session: 0 sessions to try
1736696938.575321 cmd_find_current_client: no target, return 0x0
1736696938.575323 cmd_find_best_session: 0 sessions to try
1736696938.575325 cmd_find_best_session: 0 sessions to try
1736696938.575328 yylex_token: copy-mode
1736696938.575331 cmd_parse_build_commands 0:0: copy-mode
1736696938.575334 args_parse: flags end at 1 of 1
1736696938.575338 cmd_parse_build_commands: copy-mode
1736696938.575341 key_bindings_add: 0x5b [ = copy-mode
1736696938.575343 cmd_find_best_session: 0 sessions to try
1736696938.575346 cmdq_next <global>: [bind-key/0x7fe5be806090] (0), flags 0
1736696938.575348 cmd_find_best_session: 0 sessions to try
1736696938.575350 cmd_find_current_client: no target, return 0x0
1736696938.575352 cmd_find_best_session: 0 sessions to try
1736696938.575354 cmd_find_current_client: no target, return 0x0
1736696938.575357 cmd_find_best_session: 0 sessions to try
1736696938.575359 cmd_find_best_session: 0 sessions to try
1736696938.575362 yylex_token: paste-buffer
1736696938.575364 cmd_parse_build_commands 0:0: paste-buffer
1736696938.575367 args_parse: flags end at 1 of 1
1736696938.575371 cmd_parse_build_commands: paste-buffer
1736696938.575374 key_bindings_add: 0x5d ] = paste-buffer
1736696938.575376 cmd_find_best_session: 0 sessions to try
1736696938.575379 cmdq_next <global>: [run-shell/0x7fe5be806260] (0), flags 0
1736696938.575381 cmd_find_best_session: 0 sessions to try
1736696938.575383 cmd_find_current_client: no target, return 0x0
1736696938.575385 cmd_find_best_session: 0 sessions to try
1736696938.575387 cmd_find_current_client: no target, return 0x0
1736696938.575390 cmd_find_best_session: 0 sessions to try
1736696938.575393 cmd_find_target: target none, type pane, item 0x7fe5be806260, flags QUIET,CANFAIL
1736696938.575395 cmd_find_best_session: 0 sessions to try
1736696938.575398 cmd_find_target: error
1736696938.575402 format_defaults: c=none
1736696938.575404 format_defaults: s=none
1736696938.575407 format_defaults: wl=none
1736696938.575409 format_defaults: wp=none
1736696938.575413 format_expand1: expanding format: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-)
1736696938.575416 format_expand1: result is: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-)
1736696938.575423 cmdq_next <global>: exit (wait)
1736696938.575426 cmdq_next </dev/ttys004>: enter
1736696938.575428 cmdq_next </dev/ttys004>: [cfg_client_done/0x7fe5cf1592d0] (1), flags 0
1736696938.575431 cmdq_next </dev/ttys004>: exit (wait)
1736696938.575433 cmdq_next <global>: waiting
1736696938.575436 cmdq_next </dev/ttys004>: waiting
1736696938.577526 job_run: cmd=tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.577593 run job 0x7fe5be904a70: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), pid 5780
1736696938.577599 cmdq_next <global>: waiting
1736696938.577603 cmdq_next </dev/ttys004>: waiting
1736696938.577624 job write 0x7fe5be904a70: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), pid 5780, output left 0
1736696938.577629 cmdq_next <global>: waiting
1736696938.577632 cmdq_next </dev/ttys004>: waiting
1736696938.577691 job_run: cmd=tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.604923 add peer 0x7fe5b0008000: 11 (0x7fe5cf808c00)
1736696938.604944 new client 0x7fe5cf808c00
1736696938.604950 cmdq_next <global>: waiting
1736696938.604953 cmdq_next </dev/ttys004>: waiting
1736696938.604963 peer 0x7fe5b0008000 message 100
1736696938.604971 client 0x7fe5cf808c00 IDENTIFY_FLAGS 0x10000
1736696938.604974 peer 0x7fe5b0008000 message 111
1736696938.604977 client 0x7fe5cf808c00 IDENTIFY_LONGFLAGS 0x10000
1736696938.604979 peer 0x7fe5b0008000 message 101
1736696938.604982 client 0x7fe5cf808c00 IDENTIFY_TERM xterm-256color
1736696938.604985 peer 0x7fe5b0008000 message 109
1736696938.604987 client 0x7fe5cf808c00 IDENTIFY_FEATURES 
1736696938.604990 peer 0x7fe5b0008000 message 102
1736696938.604992 client 0x7fe5cf808c00 IDENTIFY_TTYNAME 
1736696938.604994 peer 0x7fe5b0008000 message 108
1736696938.605000 client 0x7fe5cf808c00 IDENTIFY_CWD /Users/omar/Documents/Projects/oyaraouf
1736696938.605002 peer 0x7fe5b0008000 message 104
1736696938.605005 client 0x7fe5cf808c00 IDENTIFY_STDIN 12
1736696938.605007 cmdq_next <global>: waiting
1736696938.605010 cmdq_next </dev/ttys004>: waiting
1736696938.605016 peer 0x7fe5b0008000 message 110
1736696938.605019 client 0x7fe5cf808c00 IDENTIFY_STDOUT 13
1736696938.605023 peer 0x7fe5b0008000 message 107
1736696938.605026 client 0x7fe5cf808c00 IDENTIFY_CLIENTPID 5780
1736696938.605028 peer 0x7fe5b0008000 message 105
1736696938.605033 client 0x7fe5cf808c00 IDENTIFY_ENVIRON NVM_INC=/Users/omar/.nvm/versions/node/v22.12.0/include/node
1736696938.605035 peer 0x7fe5b0008000 message 105
1736696938.605039 client 0x7fe5cf808c00 IDENTIFY_ENVIRON rvm_bin_path=/Users/omar/.rvm/bin
1736696938.605041 peer 0x7fe5b0008000 message 105
1736696938.605044 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERM_PROGRAM=iTerm.app
1736696938.605047 peer 0x7fe5b0008000 message 105
1736696938.605050 client 0x7fe5cf808c00 IDENTIFY_ENVIRON NVM_CD_FLAGS=-q
1736696938.605052 peer 0x7fe5b0008000 message 105
1736696938.605055 client 0x7fe5cf808c00 IDENTIFY_ENVIRON GEM_HOME=/Users/omar/.rvm/gems/ruby-2.6.0
1736696938.605058 peer 0x7fe5b0008000 message 105
1736696938.605060 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERM=xterm-256color
1736696938.605063 peer 0x7fe5b0008000 message 105
1736696938.605066 client 0x7fe5cf808c00 IDENTIFY_ENVIRON SHELL=/bin/zsh
1736696938.605069 peer 0x7fe5b0008000 message 105
1736696938.605072 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TMPDIR=/var/folders/f9/jkzd123j4bx8v69p9n6znzf00000gn/T/
1736696938.605074 peer 0x7fe5b0008000 message 105
1736696938.605077 client 0x7fe5cf808c00 IDENTIFY_ENVIRON IRBRC=/Users/omar/.rvm/rubies/ruby-2.6.0/.irbrc
1736696938.605079 peer 0x7fe5b0008000 message 105
1736696938.605084 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERM_PROGRAM_VERSION=3.5.11
1736696938.605086 peer 0x7fe5b0008000 message 105
1736696938.605089 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERM_SESSION_ID=w0t0p0:96EC009B-182C-4C45-BD62-CE9AF4FB53CD
1736696938.605092 peer 0x7fe5b0008000 message 105
1736696938.605095 client 0x7fe5cf808c00 IDENTIFY_ENVIRON MY_RUBY_HOME=/Users/omar/.rvm/rubies/ruby-2.6.0
1736696938.605097 peer 0x7fe5b0008000 message 105
1736696938.605101 client 0x7fe5cf808c00 IDENTIFY_ENVIRON ZSH=/Users/omar/.oh-my-zsh
1736696938.605103 peer 0x7fe5b0008000 message 105
1736696938.605106 client 0x7fe5cf808c00 IDENTIFY_ENVIRON USER=omar
1736696938.605109 peer 0x7fe5b0008000 message 105
1736696938.605112 client 0x7fe5cf808c00 IDENTIFY_ENVIRON NVM_DIR=/Users/omar/.nvm
1736696938.605114 peer 0x7fe5b0008000 message 105
1736696938.605117 client 0x7fe5cf808c00 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1736696938.605120 peer 0x7fe5b0008000 message 105
1736696938.605123 client 0x7fe5cf808c00 IDENTIFY_ENVIRON rvm_path=/Users/omar/.rvm
1736696938.605126 peer 0x7fe5b0008000 message 105
1736696938.605129 client 0x7fe5cf808c00 IDENTIFY_ENVIRON GOTOOLDIR=/usr/local/go/pkg/tool/darwin_arm64
1736696938.605131 peer 0x7fe5b0008000 message 105
1736696938.605134 client 0x7fe5cf808c00 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.stJ0aCr8ob/Listeners
1736696938.605137 peer 0x7fe5b0008000 message 105
1736696938.605140 client 0x7fe5cf808c00 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x0:0:0
1736696938.605142 peer 0x7fe5b0008000 message 105
1736696938.605145 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERM_FEATURES=T3LrMSc7UUw9Ts3BFGsSyHNoSxF
1736696938.605151 peer 0x7fe5b0008000 message 105
1736696938.605154 client 0x7fe5cf808c00 IDENTIFY_ENVIRON PAGER=less
1736696938.605156 peer 0x7fe5b0008000 message 105
1736696938.605159 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-501/default,5779,-1
1736696938.605162 peer 0x7fe5b0008000 message 105
1736696938.605165 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LSCOLORS=Gxfxcxdxbxegedabagacad
1736696938.605167 peer 0x7fe5b0008000 message 105
1736696938.605170 client 0x7fe5cf808c00 IDENTIFY_ENVIRON rvm_prefix=/Users/omar
1736696938.605172 peer 0x7fe5b0008000 message 105
1736696938.605176 client 0x7fe5cf808c00 IDENTIFY_ENVIRON TERMINFO_DIRS=/Applications/iTerm.app/Contents/Resources/terminfo:/usr/share/terminfo
1736696938.605179 peer 0x7fe5b0008000 message 105
1736696938.605192 client 0x7fe5cf808c00 IDENTIFY_ENVIRON PATH=/Users/omar/.rvm/gems/ruby-2.6.0/bin:/Users/omar/.rvm/gems/ruby-2.6.0@global/bin:/Users/omar/.rvm/rubies/ruby-2.6.0/bin:/Users/omar/.nvm/versions/node/v22.12.0/bin:/usr/local/opt/ruby/bin:/usr/local/bin:/System/Cryptexes/App/usr/bin:/usr/bin:/bin:/usr/sbin:/sbin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/local/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/appleinternal/bin:/opt/X11/bin:/Library/Apple/usr/bin:/Library/TeX/texbin:/Applications/VMware Fusion.app/Contents/Public:/usr/local/share/dotnet:~/.dotnet/tools:/usr/local/go/bin:/Applications/iTerm.app/Contents/Resources/utilities:/Users/omar/.dotnet/tools:/Users/omar/Documents/Projects/flutter/bin:/usr/local/go/bin:/Users/omar/Documents/google-cloud-sdk/bin:/Users/omar/.pub-cache/bin:/Library/Frameworks/Python.framework/Versions/3.7/bin:/Users/omar/.fzf/bin:/Users/omar/.rvm/bin
1736696938.605195 peer 0x7fe5b0008000 message 105
1736696938.605198 client 0x7fe5cf808c00 IDENTIFY_ENVIRON _=/usr/local/bin/tmux
1736696938.605201 peer 0x7fe5b0008000 message 105
1736696938.605203 client 0x7fe5cf808c00 IDENTIFY_ENVIRON __CFBundleIdentifier=com.googlecode.iterm2
1736696938.605206 peer 0x7fe5b0008000 message 105
1736696938.605210 client 0x7fe5cf808c00 IDENTIFY_ENVIRON PWD=/Users/omar/Documents/Projects/oyaraouf
1736696938.605212 peer 0x7fe5b0008000 message 105
1736696938.605215 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1736696938.605218 peer 0x7fe5b0008000 message 105
1736696938.605221 client 0x7fe5cf808c00 IDENTIFY_ENVIRON ITERM_PROFILE=New Profile
1736696938.605224 peer 0x7fe5b0008000 message 105
1736696938.605228 client 0x7fe5cf808c00 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1736696938.605230 peer 0x7fe5b0008000 message 105
1736696938.605234 client 0x7fe5cf808c00 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1736696938.605237 peer 0x7fe5b0008000 message 105
1736696938.605240 client 0x7fe5cf808c00 IDENTIFY_ENVIRON rvm_version=1.29.8 (latest)
1736696938.605242 peer 0x7fe5b0008000 message 105
1736696938.605245 client 0x7fe5cf808c00 IDENTIFY_ENVIRON SHLVL=2
1736696938.605248 peer 0x7fe5b0008000 message 105
1736696938.605251 client 0x7fe5cf808c00 IDENTIFY_ENVIRON HOME=/Users/omar
1736696938.605254 peer 0x7fe5b0008000 message 105
1736696938.605258 client 0x7fe5cf808c00 IDENTIFY_ENVIRON COLORFGBG=0;15
1736696938.605262 peer 0x7fe5b0008000 message 105
1736696938.605265 client 0x7fe5cf808c00 IDENTIFY_ENVIRON GOROOT=/usr/local/go
1736696938.605267 peer 0x7fe5b0008000 message 105
1736696938.605272 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LC_TERMINAL_VERSION=3.5.11
1736696938.605276 peer 0x7fe5b0008000 message 105
1736696938.605284 client 0x7fe5cf808c00 IDENTIFY_ENVIRON ITERM_SESSION_ID=w0t0p0:96EC009B-182C-4C45-BD62-CE9AF4FB53CD
1736696938.605291 peer 0x7fe5b0008000 message 105
1736696938.605296 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LOGNAME=omar
1736696938.605299 peer 0x7fe5b0008000 message 105
1736696938.605302 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LESS=-R
1736696938.605304 peer 0x7fe5b0008000 message 105
1736696938.605308 client 0x7fe5cf808c00 IDENTIFY_ENVIRON GEM_PATH=/Users/omar/.rvm/gems/ruby-2.6.0:/Users/omar/.rvm/gems/ruby-2.6.0@global
1736696938.605334 peer 0x7fe5b0008000 message 105
1736696938.605341 client 0x7fe5cf808c00 IDENTIFY_ENVIRON NVM_BIN=/Users/omar/.nvm/versions/node/v22.12.0/bin
1736696938.605346 peer 0x7fe5b0008000 message 105
1736696938.605349 client 0x7fe5cf808c00 IDENTIFY_ENVIRON LC_TERMINAL=iTerm2
1736696938.605357 peer 0x7fe5b0008000 message 105
1736696938.605361 client 0x7fe5cf808c00 IDENTIFY_ENVIRON DISPLAY=/private/tmp/com.apple.launchd.kyLAKLn9pi/org.macosforge.xquartz:0
1736696938.605367 peer 0x7fe5b0008000 message 105
1736696938.605371 client 0x7fe5cf808c00 IDENTIFY_ENVIRON RUBY_VERSION=ruby-2.6.0
1736696938.605377 peer 0x7fe5b0008000 message 105
1736696938.605380 client 0x7fe5cf808c00 IDENTIFY_ENVIRON COLORTERM=truecolor
1736696938.605384 peer 0x7fe5b0008000 message 106
1736696938.605389 client 0x7fe5cf808c00 name is client-5780
1736696938.605405 peer 0x7fe5b0008000 message 200
1736696938.605412 cmd_unpack_argv: argv[0]=setenv
1736696938.605414 cmd_unpack_argv: argv[1]=-g
1736696938.605416 cmd_unpack_argv: argv[2]=TMUX_VERSION
1736696938.605421 cmd_unpack_argv: argv[3]=3.3a
1736696938.605426 cmd_parse_build_commands 0:0: setenv
1736696938.605432 cmd_parse_build_commands 0:1: -g
1736696938.605439 cmd_parse_build_commands 0:2: TMUX_VERSION
1736696938.605446 cmd_parse_build_commands 0:3: 3.3a
1736696938.605460 args_parse: -g
1736696938.605464 args_parse: flags end at 2 of 4
1736696938.605470 args_parse: 2 = TMUX_VERSION (type 1)
1736696938.605474 args_parse: 3 = 3.3a (type 1)
1736696938.605484 cmd_parse_build_commands: set-environment -g TMUX_VERSION 3.3a
1736696938.605495 cmdq_get_command: [set-environment/0x7fe5cf008c00] group 2835
1736696938.605501 cmdq_append <client-5780>: [set-environment/0x7fe5cf008c00]
1736696938.605507 cmdq_append <client-5780>: [server_client_command_done/0x7fe5cf007660]
1736696938.605510 cmdq_next <global>: waiting
1736696938.605512 cmdq_next </dev/ttys004>: waiting
1736696938.605515 cmdq_next <client-5780>: enter
1736696938.605519 cmdq_next <client-5780>: [set-environment/0x7fe5cf008c00] (0), flags 0
1736696938.605528 cmd_find_best_session: 0 sessions to try
1736696938.605534 cmd_find_current_client: no target, return 0x0
1736696938.605541 cmd_find_best_session: 0 sessions to try
1736696938.605548 cmd_find_target: target none, type session, item 0x7fe5cf008c00, flags QUIET,CANFAIL
1736696938.605551 cmd_find_best_session: 0 sessions to try
1736696938.605553 cmd_find_target: error
1736696938.605564 cmd_find_best_session: 0 sessions to try
1736696938.605570 unref client 0x7fe5cf808c00 (3 references)
1736696938.605577 cmdq_next <client-5780>: [server_client_command_done/0x7fe5cf007660] (1), flags 0
1736696938.605580 unref client 0x7fe5cf808c00 (2 references)
1736696938.605582 cmdq_next <client-5780>: exit (empty)
1736696938.605584 cmdq_next <global>: waiting
1736696938.605587 cmdq_next </dev/ttys004>: waiting
1736696938.605589 cmdq_next <client-5780>: empty
1736696938.605592 sending message 203 to peer 0x7fe5b0008000 (4 bytes)
1736696938.605610 cmdq_next <global>: waiting
1736696938.605615 cmdq_next </dev/ttys004>: waiting
1736696938.605618 cmdq_next <client-5780>: empty
1736696938.606060 lost client 0x7fe5cf808c00
1736696938.606593 remove peer 0x7fe5b0008000
1736696938.606601 unref client 0x7fe5cf808c00 (1 references)
1736696938.606640 free client 0x7fe5cf808c00 (0 references)
1736696938.606666 cmdq_next <global>: waiting
1736696938.606669 cmdq_next </dev/ttys004>: waiting
1736696938.606695 job error 0x7fe5be904a70: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), pid 5780
1736696938.606712 server_signal: Child exited: 20
1736696938.606719 job died 0x7fe5be904a70: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-), pid 5780
1736696938.606728 free job 0x7fe5be904a70: tmux setenv -g TMUX_VERSION $(tmux -V | cut -c 6-)
1736696938.606743 cmdq_next <global>: enter
1736696938.606746 cmdq_next <global>: [run-shell/0x7fe5be806260] (0), flags 1
1736696938.606752 cmdq_next <global>: [if-shell/0x7fe5be806430] (0), flags 0
1736696938.606754 cmd_find_best_session: 0 sessions to try
1736696938.606757 cmd_find_current_client: no target, return 0x0
1736696938.606768 cmd_find_best_session: 0 sessions to try
1736696938.606770 cmd_find_current_client: no target, return 0x0
1736696938.606772 cmd_find_best_session: 0 sessions to try
1736696938.606775 cmd_find_target: target none, type pane, item 0x7fe5be806430, flags QUIET,CANFAIL
1736696938.606777 cmd_find_best_session: 0 sessions to try
1736696938.606779 cmd_find_target: error
1736696938.606784 format_defaults: c=none
1736696938.606786 format_defaults: s=none
1736696938.606788 format_defaults: wl=none
1736696938.606790 format_defaults: wp=none
1736696938.606794 format_expand1: expanding format: [ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ]
1736696938.606797 format_expand1: result is: [ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ]
1736696938.606802 args_make_commands_prepare: bind-key -T copy-mode-vi v send-keys -X begin-selection ;   bind-key -T copy-mode-vi y send-keys -X copy-pipe-and-cancel "reattach-to-user-namespace pbcopy" ;   unbind -T copy-mode-vi Enter ;   bind-key -T copy-mode-vi Enter send-keys -X copy-pipe-and-cancel "reattach-to-user-namespace pbcopy"; 
1736696938.606806 args_make_commands_prepare: bind-key -t vi-copy v begin-selection ;   bind-key -t vi-copy y copy-pipe "reattach-to-user-namespace pbcopy" ;   unbind -t vi-copy Enter ;   bind-key -t vi-copy Enter copy-pipe "reattach-to-user-namespace pbcopy"; 
1736696938.608685 job_run: cmd=[ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.608749 run job 0x7fe5be705140: [ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ], pid 5784
1736696938.608762 cmdq_next <global>: [set-window-option/0x7fe5be806600] (0), flags 0
1736696938.608769 cmd_find_best_session: 0 sessions to try
1736696938.608772 cmd_find_current_client: no target, return 0x0
1736696938.608776 cmd_find_best_session: 0 sessions to try
1736696938.608779 cmd_find_current_client: no target, return 0x0
1736696938.608783 cmd_find_best_session: 0 sessions to try
1736696938.608788 cmd_find_target: target none, type window, item 0x7fe5be806600, flags QUIET,CANFAIL
1736696938.608790 cmd_find_best_session: 0 sessions to try
1736696938.608793 cmd_find_target: error
1736696938.608798 format_defaults: c=none
1736696938.608800 format_defaults: s=none
1736696938.608803 format_defaults: wl=none
1736696938.608805 format_defaults: wp=none
1736696938.608811 format_expand1: expanding format: display-panes-time
1736696938.608814 format_expand1: result is: display-panes-time
1736696938.608828 options_push_changes: display-panes-time
1736696938.608834 cmd_find_best_session: 0 sessions to try
1736696938.608838 cmdq_next <global>: [set-option/0x7fe5be8067f0] (0), flags 0
1736696938.608841 cmd_find_best_session: 0 sessions to try
1736696938.608843 cmd_find_current_client: no target, return 0x0
1736696938.608846 cmd_find_best_session: 0 sessions to try
1736696938.608848 cmd_find_current_client: no target, return 0x0
1736696938.608851 cmd_find_best_session: 0 sessions to try
